Column_A,Column_B,Correlation,P_value,FDR
HILIC-pos_Cluster_1497,Diagnosis,-0.08769702053650372,0.31735554471523025,0.4114657694218116
HILIC-pos_Cluster_1498,Diagnosis,-0.06040356323691441,0.49144517689648093,0.5811598358794381
HILIC-pos_Cluster_1499,Diagnosis,-0.3887870400885506,4.086965566207798e-06,3.6306698122295786e-05
HILIC-pos_Cluster_1500,Diagnosis,0.24634846211501457,0.004407406319595788,0.01212207992408565
HILIC-pos_Cluster_1501,Diagnosis,0.16588653316834345,0.05730770794368711,0.10185990355278093
HILIC-pos_Cluster_1502,Diagnosis,0.02936643348240721,0.7381850989492629,0.7978819637799998
HILIC-pos_Cluster_1503,Diagnosis,0.0417581838161452,0.6344952548375813,0.7083035597783143
HILIC-pos_Cluster_1504,Diagnosis,-0.0937757560462032,0.2848386540870592,0.37830267357584807
HILIC-pos_Cluster_1505,Diagnosis,-0.03580295875676572,0.6835945261940253,0.752200948150958
HILIC-pos_Cluster_1506,Diagnosis,0.035209702795617956,0.6885633652707344,0.7567269476978584
HILIC-pos_Cluster_1507,Diagnosis,-0.24714659532837285,0.004277334142439056,0.011836224700138004
HILIC-pos_Cluster_1508,Diagnosis,-0.46262189732559295,2.340664591454348e-08,4.782956190574612e-07
HILIC-pos_Cluster_1509,Diagnosis,-0.2723359202469788,0.00158270880530178,0.005112744618222033
HILIC-pos_Cluster_1510,Diagnosis,-0.23493759718313692,0.006695589517917692,0.01715684218202599
HILIC-pos_Cluster_1511,Diagnosis,-0.12212929274186352,0.16300346127904805,0.24130075713518773
HILIC-pos_Cluster_1512,Diagnosis,0.5447481380343013,1.4540171706261282e-11,8.040714953562488e-10
HILIC-pos_Cluster_1513,Diagnosis,0.16177850061273039,0.06384760020931159,0.11160086263373942
HILIC-pos_Cluster_1514,Diagnosis,-0.3471929258633039,4.5303500531605864e-05,0.0002666968547595799
HILIC-pos_Cluster_1515,Diagnosis,-0.37268819784885904,1.078785797378547e-05,8.278488061756621e-05
HILIC-pos_Cluster_1516,Diagnosis,-0.29887473126425934,0.0004994217118851806,0.0019552581003363175
HILIC-pos_Cluster_1517,Diagnosis,-0.2376517919416561,0.006072006626648645,0.015796858168946548
HILIC-pos_Cluster_1518,Diagnosis,-0.20401447059483155,0.018956350233944083,0.0404548448793867
HILIC-pos_Cluster_1519,Diagnosis,-0.3648678790211416,1.6973015639237343e-05,0.00011975704642790082
HILIC-pos_Cluster_1520,Diagnosis,-0.21743512807413554,0.012265301081380882,0.02825394011144443
HILIC-pos_Cluster_1521,Diagnosis,-0.1615150982212847,0.06428690788383012,0.1121543979259403
HILIC-pos_Cluster_1522,Diagnosis,-0.22221809744109208,0.010439784765120155,0.024684985462796134
HILIC-pos_Cluster_1523,Diagnosis,-0.36828773867212383,1.3941677899554914e-05,0.00010136069519742143
HILIC-pos_Cluster_1524,Diagnosis,-0.31216921071709575,0.0002685000402046314,0.0011611380037783866
HILIC-pos_Cluster_1525,Diagnosis,0.10203853732205621,0.244332921366619,0.33423897468334024
HILIC-pos_Cluster_1526,Diagnosis,0.010684167730403626,0.903225564230766,0.9289459041593506
HILIC-pos_Cluster_1527,Diagnosis,-0.25987316131315347,0.002619408947950061,0.007801756852668456
HILIC-pos_Cluster_1528,Diagnosis,0.08843737853404272,0.31327135557564856,0.4074909703230716
HILIC-pos_Cluster_1529,Diagnosis,-0.08177428837051896,0.35126343907827795,0.44552449956488005
HILIC-pos_Cluster_1530,Diagnosis,-0.20697303122722616,0.01725795239579267,0.037545700220795064
HILIC-pos_Cluster_1531,Diagnosis,-0.26072783366419106,0.0025323577364267896,0.0076053920129466246
HILIC-pos_Cluster_1532,Diagnosis,-0.28416045060214934,0.0009598227519000375,0.00335407255482288
HILIC-pos_Cluster_1533,Diagnosis,-0.1898847428986095,0.029202607503052636,0.05799891289778175
HILIC-pos_Cluster_1534,Diagnosis,0.10258137723306626,0.24181942985105978,0.33151817714939213
HILIC-pos_Cluster_1535,Diagnosis,-0.1469680372725953,0.09264285824912859,0.15168467982758876
HILIC-pos_Cluster_1536,Diagnosis,-0.22728933550067684,0.008769426552966244,0.021369288389051316
HILIC-pos_Cluster_1537,Diagnosis,0.1146189848515696,0.19064810344808678,0.2729537895321475
HILIC-pos_Cluster_1538,Diagnosis,-0.13677873808607285,0.11784554551596065,0.1851532297692525
HILIC-pos_Cluster_1539,Diagnosis,-0.12101151769726073,0.16691707170058376,0.2457374792690125
HILIC-pos_Cluster_1540,Diagnosis,0.5253861290337453,9.936313929447781e-11,4.166659035438576e-09
HILIC-pos_Cluster_1541,Diagnosis,-0.2976910171597786,0.0005270512437234419,0.0020426410006417054
HILIC-pos_Cluster_1542,Diagnosis,-0.3484125813958824,4.241470364448593e-05,0.00025339993102391055
HILIC-pos_Cluster_1543,Diagnosis,-0.32472691504919654,0.00014538625952497929,0.0006987385248652997
HILIC-pos_Cluster_1544,Diagnosis,-0.11774951699561326,0.17873679434966167,0.2591288147477972
HILIC-pos_Cluster_1545,Diagnosis,-0.09665816594685031,0.2702273017491061,0.36248610819255567
HILIC-pos_Cluster_1546,Diagnosis,-0.05110861931586892,0.5605741161761773,0.644569172180223
HILIC-pos_Cluster_1547,Diagnosis,-0.2656038484131771,0.002083855240116427,0.006499101573687044
HILIC-pos_Cluster_1548,Diagnosis,-0.06844832679276307,0.4354809976980215,0.5282495467442617
HILIC-pos_Cluster_1549,Diagnosis,-0.2329212836369768,0.007195025296612181,0.018127657532766357
HILIC-pos_Cluster_1550,Diagnosis,-0.32043406331855206,0.00017985137377574988,0.0008343735416241531
HILIC-pos_Cluster_1551,Diagnosis,0.3982675020741533,2.251946895411289e-06,2.2126307463450924e-05
HILIC-pos_Cluster_1552,Diagnosis,0.2826020059171676,0.0010265090118444045,0.003552034312397063
HILIC-pos_Cluster_1553,Diagnosis,0.49407707573339915,1.7394384043431489e-09,5.1131398676505585e-08
HILIC-pos_Cluster_1554,Diagnosis,0.44025850024850877,1.2749252478810697e-07,1.993028020009135e-06
HILIC-pos_Cluster_1555,Diagnosis,0.5816060460549236,2.6165479274811847e-13,2.723672477923944e-11
HILIC-pos_Cluster_1556,Diagnosis,-0.12136695539482281,0.16566509946527178,0.24430080001145413
HILIC-pos_Cluster_1557,Diagnosis,-0.08433220713456466,0.3363501771127124,0.4310582802858169
HILIC-pos_Cluster_1558,Diagnosis,-0.204961881871597,0.018397400951582016,0.0394810098519519
HILIC-pos_Cluster_1559,Diagnosis,-0.1493039603903907,0.08751626204581205,0.14471012644016912
HILIC-pos_Cluster_1560,Diagnosis,-0.044182406342527424,0.614939730852874,0.6901302306679641
HILIC-pos_Cluster_1561,Diagnosis,-0.1581117222398075,0.07018807137054035,0.12103372743842157
HILIC-pos_Cluster_1562,Diagnosis,0.060274525454678346,0.49237288912868726,0.5817219018574743
HILIC-pos_Cluster_1563,Diagnosis,-0.23426644878535566,0.0068583005330186755,0.017482639906698138
HILIC-pos_Cluster_1564,Diagnosis,-0.15115892605876394,0.08360852669565977,0.13923738833111193
HILIC-pos_Cluster_1565,Diagnosis,-0.3871761179787613,4.514318384113446e-06,3.927501382756713e-05
HILIC-pos_Cluster_1566,Diagnosis,0.27211355589527153,0.0015973324245878693,0.005148705753279951
HILIC-pos_Cluster_1567,Diagnosis,0.27592828668501596,0.0013627371439736663,0.004504108423563317
HILIC-pos_Cluster_1568,Diagnosis,0.04240181762689886,0.6292778568002082,0.7039001867216488
HILIC-pos_Cluster_1569,Diagnosis,-0.06625884970735149,0.4503415126302932,0.5426422039701532
HILIC-pos_Cluster_1570,Diagnosis,-0.26732720588903286,0.0019434428170800415,0.006119424215489042
HILIC-pos_Cluster_1571,Diagnosis,-0.40566949817895853,1.3958360126543406e-06,1.4844179134574045e-05
HILIC-pos_Cluster_1572,Diagnosis,-0.34159799195595825,6.107955059737938e-05,0.00034247900106819563
HILIC-pos_Cluster_1573,Diagnosis,-0.20798413997205784,0.01670857048815562,0.03651526136018751
HILIC-pos_Cluster_1574,Diagnosis,-0.32765741468972676,0.00012550468392741248,0.0006182992446490788
HILIC-pos_Cluster_1575,Diagnosis,-0.14323842815242382,0.10131903415284829,0.16354682620682603
HILIC-pos_Cluster_1576,Diagnosis,-0.2064491566408286,0.017548707192498632,0.038043599673001624
HILIC-pos_Cluster_1577,Diagnosis,-0.14473430879569668,0.0977653382538726,0.15874980966604235
HILIC-pos_Cluster_1578,Diagnosis,0.0803660339395711,0.35964791491835857,0.4536229153524785
HILIC-pos_Cluster_1579,Diagnosis,0.12989767203138725,0.13767281067176312,0.21093143356255586
HILIC-pos_Cluster_1580,Diagnosis,0.3548169787206792,2.9875277967321935e-05,0.00019032144799372284
HILIC-pos_Cluster_1581,Diagnosis,-0.24458746191931244,0.004707009055380126,0.012765408531626346
HILIC-pos_Cluster_1582,Diagnosis,-0.07879819757030931,0.3691273596559581,0.4635967179894844
HILIC-pos_Cluster_1583,Diagnosis,-0.42963550508118864,2.7358610102923073e-07,3.7983503273188455e-06
HILIC-pos_Cluster_1584,Diagnosis,0.09111758836039169,0.29877323582779075,0.3929170021706737
HILIC-pos_Cluster_1585,Diagnosis,0.12216448156703774,0.162881376551966,0.24124111478603869
HILIC-pos_Cluster_1586,Diagnosis,0.26019613182586526,0.0025862004378266273,0.007722815212247721
HILIC-pos_Cluster_1587,Diagnosis,-0.2920552151812004,0.0006789538141620109,0.002533691837918799
HILIC-pos_Cluster_1588,Diagnosis,-0.1677272641000396,0.05456142205873122,0.09788310267146265
HILIC-pos_Cluster_1589,Diagnosis,-0.19104012837808731,0.028216808453221987,0.056293646266991695
HILIC-pos_Cluster_1590,Diagnosis,-0.22108418034457786,0.010849470675311718,0.025469916830766274
HILIC-pos_Cluster_1591,Diagnosis,-0.08367465802502794,0.3401448372546575,0.43510214255157
HILIC-pos_Cluster_1592,Diagnosis,-0.10333603595009969,0.23835512823623467,0.3275892264527141
HILIC-pos_Cluster_1593,Diagnosis,0.14323407081521997,0.10132953224071206,0.16354682620682603
HILIC-pos_Cluster_1594,Diagnosis,-0.07419868007294433,0.39781154737765334,0.49200958501502334
HILIC-pos_Cluster_1595,Diagnosis,-0.05068726875045627,0.5638146837950806,0.6474539029485884
HILIC-pos_Cluster_1596,Diagnosis,-0.2991224546119855,0.000493811105763222,0.0019375790083339195
HILIC-pos_Cluster_1597,Diagnosis,0.08529673084339509,0.3308329024331841,0.42544081434123376
HILIC-pos_Cluster_1598,Diagnosis,-0.2675580255396665,0.0019253032181095258,0.0060783832105145
HILIC-pos_Cluster_1599,Diagnosis,-0.14280936830485697,0.10235687925279431,0.16496423818373845
HILIC-pos_Cluster_1600,Diagnosis,-0.13238201411976702,0.13024020372103767,0.2016034504065328
HILIC-pos_Cluster_1601,Diagnosis,-0.2762113945406262,0.0013466461936340976,0.004460579755199406
HILIC-pos_Cluster_1602,Diagnosis,0.17821000044803276,0.040914213172455714,0.07701427915394184
HILIC-pos_Cluster_1603,Diagnosis,-0.29012708737450404,0.0007395353161565858,0.0027128559193007754
HILIC-pos_Cluster_1604,Diagnosis,-0.29529502616878917,0.0005873341464221373,0.0022375828029171318
HILIC-pos_Cluster_1605,Diagnosis,-0.3813613553605758,6.435920387420414e-06,5.3070851433267307e-05
HILIC-pos_Cluster_1606,Diagnosis,0.061548906626799495,0.4832515910424152,0.5737802036424168
HILIC-pos_Cluster_1607,Diagnosis,0.06476706562558301,0.46062710725884226,0.5525526904862035
HILIC-pos_Cluster_1608,Diagnosis,-0.2399012554001795,0.005594953537448766,0.014755334992353705
HILIC-pos_Cluster_1609,Diagnosis,-0.13999340892983161,0.10937727180954482,0.17418468340008145
HILIC-pos_Cluster_1610,Diagnosis,0.1077970564222119,0.21858372765683892,0.30481147711705453
HILIC-pos_Cluster_1611,Diagnosis,-0.3045838087546654,0.0003839553632178565,0.0015713399878592017
HILIC-pos_Cluster_1612,Diagnosis,-0.2073950278218882,0.01702678675828326,0.03709751520248468
HILIC-pos_Cluster_1613,Diagnosis,0.3473782386704465,4.485300858221166e-05,0.00026471256914356535
HILIC-pos_Cluster_1614,Diagnosis,-0.3022619992362145,0.00042756229818610627,0.0017164569938070181
HILIC-pos_Cluster_1615,Diagnosis,-0.3001008133955586,0.00047221559721161865,0.001869424431377361
HILIC-pos_Cluster_1616,Diagnosis,0.3704920885361886,1.2266588837585537e-05,9.174537450123148e-05
HILIC-pos_Cluster_1617,Diagnosis,0.28059397359708327,0.0011186782515374442,0.003820171813818335
HILIC-pos_Cluster_1618,Diagnosis,-0.2770293507331283,0.0013011246184677925,0.004329579023769473
HILIC-pos_Cluster_1619,Diagnosis,0.28167678385874184,0.0010680777876635964,0.0036757496169768575
HILIC-pos_Cluster_1620,Diagnosis,0.5598682785528709,2.9696312761299316e-12,2.021176733169049e-10
HILIC-pos_Cluster_1621,Diagnosis,0.07471868281606484,0.39450361987519966,0.48860134779615993
HILIC-pos_Cluster_1622,Diagnosis,-0.3843889573840218,5.355300229694115e-06,4.564903317180494e-05
HILIC-pos_Cluster_1623,Diagnosis,-0.4396473909219138,1.3331204512267253e-07,2.0626291275635258e-06
HILIC-pos_Cluster_1624,Diagnosis,0.2139820309830615,0.013751507071589484,0.031062888580399226
HILIC-pos_Cluster_1625,Diagnosis,-0.025244112234274144,0.7738673099871011,0.8271536553232508
HILIC-pos_Cluster_1626,Diagnosis,0.12571821194931943,0.1508999933908038,0.2272046906400149
HILIC-pos_Cluster_1627,Diagnosis,-0.16221161549353652,0.06313057268047645,0.11045665554219015
HILIC-pos_Cluster_1628,Diagnosis,-0.4489560932472273,6.690129940545813e-08,1.143753197223985e-06
HILIC-pos_Cluster_1629,Diagnosis,-0.00044320857663558645,0.9959757690193005,0.9967643484088645
HILIC-pos_Cluster_1630,Diagnosis,0.5508835620466039,7.705480087463448e-12,4.637965157406571e-10
HILIC-pos_Cluster_1631,Diagnosis,0.5993195956068198,3.151059974186042e-14,5.0033844298976194e-12
HILIC-pos_Cluster_1632,Diagnosis,-0.000912500727144986,0.9917148176960895,0.9940741709499263
HILIC-pos_Cluster_1633,Diagnosis,0.3112328037774377,0.00028076698885330653,0.0012065207952278076
HILIC-pos_Cluster_1634,Diagnosis,0.2096206485807011,0.01585152616397649,0.03486311297510912
HILIC-pos_Cluster_1635,Diagnosis,-0.1652372448876715,0.05830311969172733,0.10325580525068123
HILIC-pos_Cluster_1636,Diagnosis,0.14154181966905602,0.10547181301775331,0.16918321275944187
HILIC-pos_Cluster_1637,Diagnosis,-0.07722670894008409,0.3787814598584093,0.4733029737081211
HILIC-pos_Cluster_1638,Diagnosis,-0.2607181963153442,0.002533324574279534,0.0076053920129466246
HILIC-pos_Cluster_1639,Diagnosis,0.017290357326187684,0.8440025399326365,0.8833374110863459
HILIC-pos_Cluster_1640,Diagnosis,-0.25123527475951996,0.00366343662293443,0.010389130525552511
HILIC-pos_Cluster_1641,Diagnosis,0.03233689338289039,0.7128096447442303,0.7784423274126079
HILIC-pos_Cluster_1642,Diagnosis,0.5539823566773397,5.563831834838269e-12,3.4668157799048593e-10
HILIC-pos_Cluster_1643,Diagnosis,-0.1200860360539899,0.17020988859329078,0.24921679534559604
HILIC-pos_Cluster_1644,Diagnosis,-0.11151674595504775,0.2030114572823704,0.2873073215026253
HILIC-pos_Cluster_1645,Diagnosis,-0.2735548584449119,0.001504688475186324,0.004902719884141333
HILIC-pos_Cluster_1646,Diagnosis,0.24249687302290002,0.005086250088751865,0.013596115040869034
HILIC-pos_Cluster_1647,Diagnosis,-0.42646861060850405,3.4180738752636624e-07,4.482291709857131e-06
HILIC-pos_Cluster_1648,Diagnosis,-0.31619365965226903,0.00022122328174034535,0.0009856697454392474
HILIC-pos_Cluster_1649,Diagnosis,-0.20860203103613303,0.016380366813426573,0.035848005333959515
HILIC-pos_Cluster_1650,Diagnosis,-0.08223045577596758,0.34857397255199607,0.4431933480586379
HILIC-pos_Cluster_1651,Diagnosis,-0.24619658995825525,0.004432554503279163,0.012169137194684009
HILIC-pos_Cluster_1652,Diagnosis,-0.11929333162905088,0.17306834147401823,0.25264951086654236
HILIC-pos_Cluster_1653,Diagnosis,0.16747075200153533,0.054937491845342745,0.09841808622141984
HILIC-pos_Cluster_1654,Diagnosis,-0.33672388415717286,7.887667744486076e-05,0.0004205102090492334
HILIC-pos_Cluster_1655,Diagnosis,-0.23542159291167974,0.006580388971815027,0.016891001341055804
HILIC-pos_Cluster_1656,Diagnosis,-0.20556708393085468,0.018047858623250312,0.03884647055232409
HILIC-pos_Cluster_1657,Diagnosis,-0.4695341591049486,1.3518434706059244e-08,3.066951545620825e-07
HILIC-pos_Cluster_1658,Diagnosis,-0.22809300691108048,0.008527606205665101,0.02083740947465474
HILIC-pos_Cluster_1659,Diagnosis,-0.17137124196582834,0.049444461699156866,0.09025883992451826
HILIC-pos_Cluster_1660,Diagnosis,-0.3172283855161347,0.00021038374950658082,0.0009492480446885401
HILIC-pos_Cluster_1661,Diagnosis,-0.3304287369696688,0.00010906076454355295,0.0005479191017836844
HILIC-pos_Cluster_1662,Diagnosis,-0.17255814571595476,0.047866275844075136,0.08784916172337208
HILIC-pos_Cluster_1663,Diagnosis,-0.11106113192144675,0.20487474052982377,0.28897390635470077
HILIC-pos_Cluster_1664,Diagnosis,-0.20636959419828624,0.01759323420862823,0.03807850691730493
HILIC-pos_Cluster_1665,Diagnosis,-0.2192745004734085,0.011532594423836777,0.026810403431977877
HILIC-pos_Cluster_1666,Diagnosis,-0.17976760116924698,0.03915421663681363,0.07431070544884748
HILIC-pos_Cluster_1667,Diagnosis,-0.27019124447399767,0.001728970591923998,0.0055207260185288825
HILIC-pos_Cluster_1668,Diagnosis,-0.4288303848252888,2.8957985727879146e-07,3.972407096438367e-06
HILIC-pos_Cluster_1669,Diagnosis,-0.188723445185357,0.030222816773068324,0.0597701123844677
HILIC-pos_Cluster_1670,Diagnosis,0.047121397216224,0.5915905069867686,0.6716504082252882
HILIC-pos_Cluster_1671,Diagnosis,-0.28754831211058196,0.0008283226916766498,0.0029636066218985025
HILIC-pos_Cluster_1672,Diagnosis,-0.2545119564726861,0.0032299272733972563,0.009348510472691831
HILIC-pos_Cluster_1673,Diagnosis,-0.24194703007004686,0.0051904238619021464,0.013853656208178036
HILIC-pos_Cluster_1674,Diagnosis,-0.09437317417357041,0.2817676840126699,0.3749557028341259
HILIC-pos_Cluster_1675,Diagnosis,-0.0205177742978314,0.8153624781501336,0.8604875007958471
HILIC-pos_Cluster_1676,Diagnosis,-0.08882278528114686,0.3111588532856108,0.40528978858694015
HILIC-pos_Cluster_1677,Diagnosis,-0.2974995767568695,0.000531649766271371,0.002055960284951526
HILIC-pos_Cluster_1678,Diagnosis,0.04905818611435575,0.5764270193473051,0.6577542258427851
HILIC-pos_Cluster_1679,Diagnosis,0.12089907763331821,0.1673145834576204,0.24613521626042337
HILIC-pos_Cluster_1680,Diagnosis,-0.25014515551465183,0.003818849297463188,0.010754035195402382
HILIC-pos_Cluster_1681,Diagnosis,0.13758044732961325,0.11568749592930627,0.1824634472517703
HILIC-pos_Cluster_1682,Diagnosis,-0.13739839701299061,0.11617482587903961,0.18316373117921284
HILIC-pos_Cluster_1683,Diagnosis,0.6178343375318763,2.986449886806926e-15,8.680111563306335e-13
HILIC-pos_Cluster_1684,Diagnosis,0.0635602258934293,0.4690421764720081,0.5612774110663142
HILIC-pos_Cluster_1685,Diagnosis,0.2371249004734311,0.006188850934438218,0.01605834400818456
HILIC-pos_Cluster_1686,Diagnosis,0.11768839452106042,0.1789639950422768,0.2593732069015668
HILIC-pos_Cluster_1687,Diagnosis,-0.2542080880444277,0.0032680911780308764,0.009437359903138771
HILIC-pos_Cluster_1688,Diagnosis,-0.2878188495967375,0.000818569176271374,0.002937023548925027
HILIC-pos_Cluster_1689,Diagnosis,0.6016583112401328,2.3595520723574638e-14,4.093591516905655e-12
HILIC-pos_Cluster_1690,Diagnosis,-0.08308868689381407,0.343549185909625,0.4385059430075537
HILIC-pos_Cluster_1691,Diagnosis,-0.0024265648354857817,0.9779700296552964,0.9840929748637796
HILIC-pos_Cluster_1692,Diagnosis,-0.3485914580930729,4.200584713905725e-05,0.00025163692314582163
HILIC-pos_Cluster_1693,Diagnosis,-0.28857174714647077,0.0007919771562988708,0.0028613368227572104
HILIC-pos_Cluster_1694,Diagnosis,-0.1687115167091206,0.053138063698202405,0.09571774991891181
HILIC-pos_Cluster_1695,Diagnosis,0.5632016586542216,2.0696160259297562e-12,1.4649570077941185e-10
HILIC-pos_Cluster_1696,Diagnosis,-0.3410404566067798,6.29060456064776e-05,0.00035160624859514455
HILIC-pos_Cluster_1697,Diagnosis,0.04242105958373191,0.6291221579687689,0.7038150023653644
HILIC-pos_Cluster_1698,Diagnosis,-0.40493910297338986,1.4640448586167007e-06,1.5495058503637044e-05
HILIC-pos_Cluster_1699,Diagnosis,0.13094822393189032,0.13449128508096322,0.20697319570092435
HILIC-pos_Cluster_1700,Diagnosis,0.1173124423588633,0.1803661317801032,0.26084987479410804
HILIC-pos_Cluster_1701,Diagnosis,0.19993311562679977,0.0215352470545784,0.0450458311912316
HILIC-pos_Cluster_1702,Diagnosis,-0.009838609898007052,0.9108514694572383,0.9349435964916061
HILIC-pos_Cluster_1703,Diagnosis,-0.09091457811426365,0.2998556290009556,0.3938136567315504
HILIC-pos_Cluster_1704,Diagnosis,-0.33135950742513337,0.00010400477301195465,0.0005264497892504432
HILIC-pos_Cluster_1705,Diagnosis,-0.04985415822947947,0.5702481879053267,0.6525550913846782
HILIC-pos_Cluster_1706,Diagnosis,-0.45618601382216095,3.860334340509395e-08,7.221192017933853e-07
HILIC-pos_Cluster_1707,Diagnosis,-0.1412004328497165,0.10632333421030707,0.17030211098711023
HILIC-pos_Cluster_1708,Diagnosis,-0.0884304634982882,0.3133093434796401,0.4074909703230716
HILIC-pos_Cluster_1709,Diagnosis,-0.41350842127157456,8.305080775370176e-07,9.469504471710738e-06
HILIC-pos_Cluster_1710,Diagnosis,-0.21194807909137395,0.014698561211988226,0.03274241430102513
HILIC-pos_Cluster_1711,Diagnosis,-0.19068167261472713,0.02851957203754388,0.0567585791197118
HILIC-pos_Cluster_1712,Diagnosis,-0.4429101817004156,1.0493745367133486e-07,1.6881574365163106e-06
HILIC-pos_Cluster_1713,Diagnosis,-0.09413349910799022,0.28299703323018915,0.3761390641461189
HILIC-pos_Cluster_1714,Diagnosis,0.21171603632901792,0.01481013502252672,0.032941195243669286
HILIC-pos_Cluster_1715,Diagnosis,-0.25705990801227707,0.0029253785152421213,0.008587839781971562
HILIC-pos_Cluster_1716,Diagnosis,0.2762043107904382,0.001347046689183184,0.004460579755199406
HILIC-pos_Cluster_1717,Diagnosis,0.12244809498376605,0.16189989073423708,0.24010898981168785
HILIC-pos_Cluster_1718,Diagnosis,-0.3689701011216829,1.3401395740654504e-05,9.856654157382466e-05
HILIC-pos_Cluster_1719,Diagnosis,-0.06377689623111986,0.4675252119903386,0.55976496288099
HILIC-pos_Cluster_1720,Diagnosis,0.007442275428994464,0.9325053460868501,0.9506633600848542
HILIC-pos_Cluster_1721,Diagnosis,-0.20817108965433345,0.016608672002961112,0.03632069448398416
HILIC-pos_Cluster_1722,Diagnosis,-0.4350662909600239,1.857716358733005e-07,2.730411020277347e-06
HILIC-pos_Cluster_1723,Diagnosis,-0.320621271184248,0.00017820231573815638,0.0008272476860709379
HILIC-pos_Cluster_1724,Diagnosis,-0.23777478592691612,0.00604501565930935,0.01575443256364334
HILIC-pos_Cluster_1725,Diagnosis,0.08439341075877321,0.3359983509318274,0.4307321659004359
HILIC-pos_Cluster_1726,Diagnosis,0.3403288044673492,6.531170481903553e-05,0.0003625332272514594
HILIC-pos_Cluster_1727,Diagnosis,-0.14796851447412923,0.09041869251517562,0.14859297759551893
HILIC-pos_Cluster_1728,Diagnosis,-0.2793149128586482,0.001181266795699354,0.003998411862413116
HILIC-pos_Cluster_1729,Diagnosis,-0.1853140536644851,0.033394515218545084,0.06482550913858862
HILIC-pos_Cluster_1730,Diagnosis,-0.36151153577853923,2.05435727880344e-05,0.00013864952862587977
HILIC-pos_Cluster_1731,Diagnosis,-0.020785910528066238,0.8129934244015738,0.8586017926838297
HILIC-pos_Cluster_1732,Diagnosis,0.30379987952198556,0.0003981968616537074,0.001616167812803671
HILIC-pos_Cluster_1733,Diagnosis,0.12055937031228406,0.16851982802812204,0.24722685114802415
HILIC-pos_Cluster_1734,Diagnosis,-0.13375981514273835,0.12625297327645693,0.19633146539588686
HILIC-pos_Cluster_1735,Diagnosis,-0.12618967041603404,0.14936170778230137,0.22529021317044026
HILIC-pos_Cluster_1736,Diagnosis,-0.19853543440037064,0.022485223980878263,0.04675658326270526
HILIC-pos_Cluster_1737,Diagnosis,-0.08367640447618575,0.34013472285104307,0.43510214255157
HILIC-pos_Cluster_1738,Diagnosis,0.586828407420014,1.4206705201492317e-13,1.6760123683040538e-11
HILIC-pos_Cluster_1739,Diagnosis,-0.12752855420138962,0.14505766553400984,0.22018703459339836
HILIC-pos_Cluster_1740,Diagnosis,-0.17030064897259709,0.05090477303762812,0.09248058192235221
HILIC-pos_Cluster_1741,Diagnosis,-0.15953832616657282,0.06766307761636778,0.11722790498328217
HILIC-pos_Cluster_1742,Diagnosis,-0.2620267564904767,0.0024050587638831016,0.007317730379242669
HILIC-pos_Cluster_1743,Diagnosis,0.5500426641113991,8.412545558661066e-12,4.962280206868875e-10
HILIC-pos_Cluster_1744,Diagnosis,0.5999809532879339,2.9042535768211814e-14,4.758673268095151e-12
HILIC-pos_Cluster_1745,Diagnosis,-0.377870534609835,7.937248892876338e-06,6.338337383047818e-05
HILIC-pos_Cluster_1746,Diagnosis,-0.19340311691144507,0.026288663804816436,0.053141900238751615
HILIC-pos_Cluster_1747,Diagnosis,-0.28817262210312805,0.0008059737405070499,0.0029047884545850824
HILIC-pos_Cluster_1748,Diagnosis,-0.14979343498065342,0.08647124219761823,0.14327669493717718
HILIC-pos_Cluster_1749,Diagnosis,0.27706747872839094,0.0012990373347916801,0.0043242597209318225
HILIC-pos_Cluster_1750,Diagnosis,0.054875085030597084,0.532009538538518,0.6192081553523818
HILIC-pos_Cluster_1751,Diagnosis,-0.2576258907677255,0.0028613492333978644,0.00842783555829038
HILIC-pos_Cluster_1752,Diagnosis,-0.49118633388730343,2.233470191835776e-09,6.333892390180432e-08
HILIC-pos_Cluster_1753,Diagnosis,-0.12065487416467614,0.16818034184692934,0.24689050776641616
HILIC-pos_Cluster_1754,Diagnosis,0.022473582465794256,0.7981220319937299,0.8468381987145368
HILIC-pos_Cluster_1755,Diagnosis,-0.022128142633265912,0.8011602722395739,0.8493745519345194
HILIC-pos_Cluster_1756,Diagnosis,-0.3507642522987531,3.732573864096218e-05,0.0002283942845748502
HILIC-pos_Cluster_1757,Diagnosis,-0.36467149602072874,1.71646968689906e-05,0.00012082198718920354
HILIC-pos_Cluster_1758,Diagnosis,-0.2932697060727856,0.00064317143442822,0.0024216088731152724
HILIC-pos_Cluster_1759,Diagnosis,-0.35320222234202586,3.2658584148169924e-05,0.00020479835362215411
HILIC-pos_Cluster_1760,Diagnosis,-0.01392225479463801,0.8741094333466313,0.9068039147163355
HILIC-pos_Cluster_1761,Diagnosis,0.09551144826496889,0.2759781462760223,0.36882261984111825
HILIC-pos_Cluster_1762,Diagnosis,0.07652997838539077,0.3831103686899865,0.477632878986755
HILIC-pos_Cluster_1763,Diagnosis,-0.1287295714297302,0.14127730836229688,0.21566921326045135
HILIC-pos_Cluster_1764,Diagnosis,-0.3351009141098475,8.580622605181045e-05,0.00044901370456571204
HILIC-pos_Cluster_1765,Diagnosis,-0.20574814777668843,0.01794440650711046,0.0386965900011975
HILIC-pos_Cluster_1766,Diagnosis,-0.14474824473246517,0.09773270025912961,0.15872594197738232
