Bacteria,Metabolite_PC,coef_a,coef_b,coef_c,coef_c_prime,coef_a * coef_b
Ruminococcus_callidus,PC7,12.743090232166002,-0.0032204791564634256,7.168501988493952,7.212788294109613,-0.04103885648162329
Ruminococcus_callidus,PC8,21.541787497003103,0.035947661898902944,7.168501988493952,6.3791045919571685,0.7743768936402823
Ruminococcus_callidus,PC9,-6.559045411668555,-0.10047005141186265,7.168501988493952,6.608249480534043,0.6589876297230814
Ruminococcus_callidus,PC10,4.2256618204892025,-0.3397551135617541,7.168501988493952,8.53041458536447,-1.4356902116938774
Ruminococcus_callidus,PC11,-2.314895449355128,-0.011461336132883793,7.168501988493952,7.133472414695393,0.026531794857542194
Ruminococcus_callidus,PC12,2.772427827087383,-0.028904732586751407,7.168501988493952,7.234982538391824,-0.08013628495802907
Ruminococcus_callidus,PC13,-8.559003124366034,-0.1013332460795573,7.168501988493952,6.224210849336164,0.8673115697970831
Ruminococcus_callidus,PC14,-2.7907396485770017,0.39652419178989334,7.168501988493952,8.593031030502331,-1.1065957836480065
Ruminococcus_callidus,PC15,-15.038382480251524,0.09278235732330554,7.168501988493952,8.56371809128942,-1.3952965768472347
Ruminococcus_callidus,PC16,16.524908122378065,0.09423069040815658,7.168501988493952,5.6715628125223665,1.5571535013030395
Ruminococcus_callidus,PC17,-8.754309997506287,-0.011966008056253774,7.168501988493952,7.076861767313592,0.10475414395710318
Ruminococcus_callidus,PC18,4.677832003800859,-0.05346436198519322,7.168501988493952,7.384119575854848,-0.25009730355713083
Ruminococcus_callidus,PC19,4.300162098458404,0.3150763253343178,7.168501988493952,6.056189054107546,1.354879272324183
Ruminococcus_callidus,PC20,-2.0336695346499996,0.06409261822234663,7.168501988493952,7.33496431587421,-0.13034320507473976
Ruminococcus_callidus,PC21,-26.759401441662597,-0.1083654362988252,7.168501988493952,4.208995525132161,2.8997942123211793
Ruminococcus_callidus,PC22,-8.86076865056509,-0.08716333255523159,7.168501988493952,6.4775152135261385,0.7723341245841756
Ruminococcus_callidus,PC23,6.4449002876976245,0.15763287584678973,7.168501988493952,6.2562188448213,1.015928166895579
Ruminococcus_callidus,PC24,6.244341656268644,0.023999889421258594,7.168501988493952,7.00572728368724,0.1498635092590062
Ruminococcus_callidus,PC25,-2.8677553194525034,0.07854634483139586,7.168501988493952,7.523744652548955,-0.22525169821378613
Ruminococcus_callidus,PC26,-9.976422199228693,0.009132147479717717,7.168501988493952,7.261178664512835,-0.0911061588432862
Ruminococcus_callidus,PC27,-2.373455829488174,-0.03494685105280046,7.168501988493952,7.096833654085609,0.08294480735352418
Ruminococcus_callidus,PC28,-4.372837251128051,-0.031109107062502892,7.168501988493952,7.0077509967705325,0.1360350622122434
Ruminococcus_callidus,PC29,6.6782476106183974,-0.07987516533110242,7.168501988493952,7.710642705963389,-0.5334261320201842
Ruminococcus_callidus,PC30,-1.0379206621935042,0.11712854280443433,7.168501988493952,7.326376921787455,-0.12157013470933868
Ruminococcus_callidus,PC31,-18.313097993504073,-0.2015917929575041,7.168501988493952,3.6198297557185017,3.6917702591169568
Ruminococcus_callidus,PC32,-13.537251766736208,0.05967327903226516,7.168501988493952,8.068613451613745,-0.8078122020064743
Ruminococcus_callidus,PC33,9.755422607275888,0.19682330588877117,7.168501988493952,5.288046229976367,1.9200945279060957
Ruminococcus_callidus,PC34,-3.2085034378809754,-0.02441724933907835,7.168501988493952,7.07799400425657,0.07834282844802987
Ruminococcus_callidus,PC35,1.1368848443134354,-0.22940068866011673,7.168501988493952,7.259574270080049,-0.26080216621275165
Ruminococcus_callidus,PC36,-15.445211853757671,0.1907289623126891,7.168501988493952,10.124492537480354,-2.945849229566846
Ruminococcus_callidus,PC37,13.409233265268188,-0.09535370847627316,7.168501988493952,8.493077676895481,-1.2786201196667273
Ruminococcus_callidus,PC38,0.8344376042600212,0.34038703512531326,7.168501988493952,6.78185904824585,0.2840317421111381
Ruminococcus_callidus,PC39,-7.776935519162588,0.0600311387521486,7.168501988493952,7.603960706415591,-0.46685829521736216
Ruminococcus_callidus,PC40,1.3070484256154256,-0.05900113047209279,7.168501988493952,7.207537785881776,-0.07711733469307919
Ruminococcus_callidus,PC41,-4.203596051850689,0.02016899300337702,7.168501988493952,7.256374367268546,-0.08478229935879981
Ruminococcus_callidus,PC42,-19.191349755931878,-0.02902653241615672,7.168501988493952,6.6196193563369246,0.557058335800358
Ruminococcus_callidus,PC43,-2.5422156660678943,0.3337061725573964,7.168501988493952,8.184226979821606,-0.8483530597389691
Ruminococcus_callidus,PC44,8.781394302945142,0.02511952391483802,7.168501988493952,6.958883138056462,0.22058444419845283
Ruminococcus_callidus,PC45,-4.129971954613906,-0.04139775724583705,7.168501988493952,7.037913336453854,0.17097157640922167
Ruminococcus_callidus,PC46,3.4661136035195974,0.0522643114893686,7.168501988493952,7.095971815635821,0.1811540410318861
Ruminococcus_callidus,PC47,9.00874263900836,0.08844604329942304,7.168501988493952,6.341198478031513,0.7967876415230921
Ruminococcus_callidus,PC48,12.670084209177158,-0.1705742700681396,7.168501988493952,9.506719533070042,-2.1611903656822555
Ruminococcus_callidus,PC49,-1.804743273671252,-0.007687385647785098,7.168501988493952,7.150803081485631,0.013873757539957076
Ruminococcus_callidus,PC50,1.232199837710992,0.11175344192639648,7.168501988493952,7.025642855419287,0.13770257300535052
Alistipes_indistinctus,PC1,184.65965790874708,-1.917237141636095,-152.33479484938803,138.31697183321347,-354.03635470446534
Alistipes_indistinctus,PC2,149.34617729929644,0.2978058061342652,-152.33479484938803,-202.21991614330932,44.476158723687874
Alistipes_indistinctus,PC3,30.37714026752889,0.7269852518006459,-152.33479484938803,-191.99675175551172,22.08373296637303
Alistipes_indistinctus,PC4,-86.32923666276852,0.27352413857778507,-152.33479484938803,-129.9265090091903,-23.6131300922615
Alistipes_indistinctus,PC5,40.49038619749424,0.6814091690364524,-152.33479484938803,-192.88892950187233,27.59052041279959
Alistipes_indistinctus,PC6,24.5725666937141,0.01019202484952081,-152.33479484938803,-152.7017438890868,0.25044421035884157
Alistipes_indistinctus,PC7,3.05105172983372,0.007729281676476333,-152.33479484938803,-152.40868454580115,0.02358243822938519
Alistipes_indistinctus,PC8,83.82280642697764,0.08696500623020177,-152.33479484938803,-159.68971749037667,7.289650883155107
Alistipes_indistinctus,PC9,-56.77579174298192,-0.1324158873431217,-152.33479484938803,-161.07247224773678,7.518016843255234
Alistipes_indistinctus,PC10,-24.955994102981954,-0.3527539681688205,-152.33479484938803,-162.01270567895224,8.803325949424568
Alistipes_indistinctus,PC11,-37.15956097145072,-0.027881455579646375,-152.33479484938803,-153.03884432524626,1.0360626485846645
Alistipes_indistinctus,PC12,-39.94446008590991,-0.046811771948955964,-152.33479484938803,-155.10828754823808,1.8698709561657887
Alistipes_indistinctus,PC13,-57.02188776323829,-0.13864965197287812,-152.33479484938803,-165.7233208798174,7.906064893209507
Alistipes_indistinctus,PC14,49.63128212964405,0.4243774983106175,-152.33479484938803,-166.6260199429433,21.062399348126796
Alistipes_indistinctus,PC15,-16.03401566759134,0.07382024886686223,-152.33479484938803,-150.5023824561087,-1.1836350269167608
Alistipes_indistinctus,PC16,44.126203288833345,0.12199141552301483,-152.33479484938803,-155.81530032834058,5.383018000861092
Alistipes_indistinctus,PC17,-14.534772607667264,-0.02437634881045085,-152.33479484938803,-152.83785981075258,0.35430468696508355
Alistipes_indistinctus,PC18,-21.573102973787442,-0.05977367457708481,-152.33479484938803,-153.61775859829456,1.2895036367731112
Alistipes_indistinctus,PC19,-52.65329908904685,0.29639997227035003,-152.33479484938803,-144.11502044439567,-15.606436389935933
Alistipes_indistinctus,PC20,-16.974637644861545,0.05261182031871253,-152.33479484938803,-149.78756125457576,-0.8930665857467093
Alistipes_indistinctus,PC21,2.6419355649641485,-0.12002574255043187,-152.33479484938803,-153.71958994446368,-0.31710027795521667
Alistipes_indistinctus,PC22,22.320959117945186,-0.0851131973107678,-152.33479484938803,-151.75865820617193,-1.8998081975712502
Alistipes_indistinctus,PC23,-75.94262234730502,0.12987141758036402,-152.33479484938803,-140.88777422517256,-9.862776019014735
Alistipes_indistinctus,PC24,-25.074445084949616,0.018023759815046017,-152.33479484938803,-151.93631843042817,-0.451935775706693
Alistipes_indistinctus,PC25,9.747040318423286,0.07938517254726313,-152.33479484938803,-152.0237373116546,0.7737704775031631
Alistipes_indistinctus,PC26,24.428566964912825,0.011800322064635266,-152.33479484938803,-152.50321860016618,0.288264957763481
Alistipes_indistinctus,PC27,37.57128115979697,-0.02204248091482283,-152.33479484938803,-151.7850620667467,-0.8281642479102671
Alistipes_indistinctus,PC28,-29.81680826364995,-0.05019257931149137,-152.33479484938803,-155.10867114753034,1.4965825135887814
Alistipes_indistinctus,PC29,70.10428102593836,-0.0461194035588054,-152.33479484938803,-149.09555657180945,-3.2331676278351558
Alistipes_indistinctus,PC30,71.3573310778223,0.15465225628699875,-152.33479484938803,-167.9677353592928,11.035572253803593
Alistipes_indistinctus,PC31,6.5737427950708,-0.2047613442679111,-152.33479484938803,-145.34667150270104,-1.346048411590192
Alistipes_indistinctus,PC32,-55.08970851641671,0.02612261929286753,-152.33479484938803,-150.94340621040737,-1.4390874825293956
Alistipes_indistinctus,PC33,-20.49992343319825,0.1961140226813158,-152.33479484938803,-150.8448374097594,-4.020322449143479
Alistipes_indistinctus,PC34,-27.339721766062024,-0.03953197268097718,-152.33479484938803,-153.8004884006275,1.0807931339614811
Alistipes_indistinctus,PC35,-5.927207395142121,-0.23293660785652096,-152.33479484938803,-153.1283338697387,1.3806635846864912
Alistipes_indistinctus,PC36,-8.394589499225404,0.17466027759158073,-152.33479484938803,-154.25412366101702,-1.4662013322020777
Alistipes_indistinctus,PC37,22.932363532859597,-0.07561011332049451,-152.33479484938803,-150.4933108026894,-1.73391860542629
Alistipes_indistinctus,PC38,22.255444274461077,0.3550034587153191,-152.33479484938803,-158.66040480806598,7.900759692679727
Alistipes_indistinctus,PC39,-7.874214321051269,0.0524222152326441,-152.33479484938803,-152.3476529368074,-0.41278375792611816
Alistipes_indistinctus,PC40,5.08308699693311,-0.05667533353159344,-152.33479484938803,-152.08287658295995,-0.2880856509212897
Alistipes_indistinctus,PC41,26.766051698902334,0.030442432054374222,-152.33479484938803,-153.54341227842545,0.8148237102077021
Alistipes_indistinctus,PC42,24.399628100818937,-0.03289428704860622,-152.33479484938803,-152.13960551699222,-0.8026083706275767
Alistipes_indistinctus,PC43,-15.810358374618254,0.32616086788286747,-152.33479484938803,-150.53555718918992,-5.156720209004652
Alistipes_indistinctus,PC44,15.759757381462652,0.03937804066009056,-152.33479484938803,-153.51772637251898,0.6205883669603987
Alistipes_indistinctus,PC45,44.82956778439958,-0.027493282157693193,-152.33479484938803,-151.67614909453707,-1.2325119561039306
Alistipes_indistinctus,PC46,-31.910222467896055,0.03963475427384023,-152.33479484938803,-150.8521541665796,-1.2647538263386358
Alistipes_indistinctus,PC47,-21.358424075815172,0.08719239326002284,-152.33479484938803,-151.5215760926316,-1.8622921114328164
Alistipes_indistinctus,PC48,-52.41230342858421,-0.18462686154564678,-152.33479484938803,-163.06201858509652,9.676719088397645
Alistipes_indistinctus,PC49,-41.38991507487549,-0.02565132680973727,-152.33479484938803,-153.1039115907119,1.0617062382129023
Alistipes_indistinctus,PC50,31.47467684385503,0.12821908056203007,-152.33479484938803,-157.526526489462,4.0356541259061105
Flavonifractor_plautii,PC1,-260.89329157643573,-1.6696469265333973,1629.9423616593947,1261.982166267268,435.5996824337774
Flavonifractor_plautii,PC2,164.45749079888776,0.07203151505870005,1629.9423616593947,1592.8177412604646,11.846122224996108
Flavonifractor_plautii,PC3,54.401231647192084,0.7419522862493184,1629.9423616593947,1817.868637620786,40.363118195412945
Flavonifractor_plautii,PC4,134.62254238485738,0.19873781607061972,1629.9423616593947,1560.342939946481,26.754590067440994
Flavonifractor_plautii,PC5,83.59948554705674,0.65022318673128,1629.9423616593947,1779.487712787941,54.35832390150282
Flavonifractor_plautii,PC6,-11.145574617803831,-0.022791228127973233,1629.9423616593947,1633.8766154361683,0.2540213337317152
Flavonifractor_plautii,PC7,-112.57250204303483,0.1321341866596857,1629.9423616593947,1687.72782210736,-14.874675997702216
Flavonifractor_plautii,PC8,-85.03709983373207,0.11828001770032688,1629.9423616593947,1638.559540717549,-10.058189673518294
Flavonifractor_plautii,PC9,-131.15163722988717,0.0579064243451775,1629.9423616593947,1659.5583771238173,-7.594522358998627
Flavonifractor_plautii,PC10,-17.368683021426307,-0.375752273501156,1629.9423616593947,1657.8519780604897,6.5263221330218615
Flavonifractor_plautii,PC11,0.5809917272857881,0.01234714982409148,1629.9423616593947,1633.0425867032743,0.007173591903355324
Flavonifractor_plautii,PC12,32.53960967982009,-0.08328232856947305,1629.9423616593947,1638.7876264902718,-2.7099744648771824
Flavonifractor_plautii,PC13,-15.30029882886673,-0.1389352148375741,1629.9423616593947,1663.232216419462,2.1257503048676822
Flavonifractor_plautii,PC14,-41.92845997875903,0.483376464394481,1629.9423616593947,1685.3734606808628,-20.267230742038038
Flavonifractor_plautii,PC15,-119.17496195905017,0.16411522620026536,1629.9423616593947,1661.5260093861032,-19.558425839317536
Flavonifractor_plautii,PC16,-165.9758575485766,0.20481159306842578,1629.9423616593947,1642.1847526634785,-33.99377979542208
Flavonifractor_plautii,PC17,-145.72533031504298,0.10734083489856858,1629.9423616593947,1679.438448173472,-15.6422786218864
Flavonifractor_plautii,PC18,50.045546425360826,-0.1223932330154493,1629.9423616593947,1678.5610457463051,-6.125236225024673
Flavonifractor_plautii,PC19,-41.543505830988046,0.42829929809254824,1629.9423616593947,1740.8410877518656,-17.793054387715866
Flavonifractor_plautii,PC20,-112.57427185665294,0.1410435875104157,1629.9423616593947,1638.303008546086,-15.877879164035157
Flavonifractor_plautii,PC21,-22.377769087186003,-0.14344384303090785,1629.9423616593947,1666.1287483398003,3.209953196324211
Flavonifractor_plautii,PC22,-112.4571721126494,-0.09938530128118772,1629.9423616593947,1692.148492124281,11.176589931646042
Flavonifractor_plautii,PC23,59.898150667905554,0.14355091161619266,1629.9423616593947,1630.1893151730574,8.598434132501902
Flavonifractor_plautii,PC24,163.52756935789853,-0.06262322114005893,1629.9423616593947,1629.0286997405456,-10.240623138396003
Flavonifractor_plautii,PC25,139.4625700120397,0.002233422184683594,1629.9423616593947,1629.7761947237627,0.31147879779787835
Flavonifractor_plautii,PC26,16.819060031485897,-0.006632424097708685,1629.9423616593947,1629.9982883015457,-0.11155113905363606
Flavonifractor_plautii,PC27,-123.0361150508167,0.04058543471040304,1629.9423616593947,1638.8937304326662,-4.993474214416558
Flavonifractor_plautii,PC28,-24.133117720395745,-0.031705994178875055,1629.9423616593947,1632.5739373996807,0.765164489960974
Flavonifractor_plautii,PC29,-9.782123901050713,-0.0487843838381607,1629.9423616593947,1618.8705694146602,0.47721488714130395
Flavonifractor_plautii,PC30,41.982641044999575,0.10673477066379959,1629.9423616593947,1652.686114222497,4.4810075637986495
Flavonifractor_plautii,PC31,-62.128016343694334,-0.223814696099809,1629.9423616593947,1720.6786353212597,13.905163097247915
Flavonifractor_plautii,PC32,-53.33112417675626,0.1015496220887907,1629.9423616593947,1647.087558023729,-5.415755505719968
Flavonifractor_plautii,PC33,-50.39422684975023,0.2808482411655849,1629.9423616593947,1746.669551763629,-14.153129975651845
Flavonifractor_plautii,PC34,24.491218334396393,-0.023317558474522142,1629.9423616593947,1623.6512870634353,-0.5710754156245766
Flavonifractor_plautii,PC35,-61.78374109731686,-0.1400013967986364,1629.9423616593947,1560.3164027636078,8.649810053069677
Flavonifractor_plautii,PC36,12.048169731641522,0.1660188562770961,1629.9423616593947,1617.2048660104194,2.0002233590794534
Flavonifractor_plautii,PC37,-77.5794075983421,0.019237743844594642,1629.9423616593947,1638.032454999692,-1.4924527709923046
Flavonifractor_plautii,PC38,51.494840719789515,0.3303659495107593,1629.9423616593947,1637.0737648607605,17.012141949298577
Flavonifractor_plautii,PC39,0.7266403360986242,0.10468891489292807,1629.9423616593947,1654.7502385627608,0.07607118830359752
Flavonifractor_plautii,PC40,-107.57680857476132,-0.0016444246272208532,1629.9423616593947,1629.827387931433,0.17690195333816097
Flavonifractor_plautii,PC41,-11.186403592624544,0.01346825681059596,1629.9423616593947,1630.6731345798762,-0.15066135637244063
Flavonifractor_plautii,PC42,-17.516946539805467,-0.052678544352058876,1629.9423616593947,1637.7461444015657,0.9227672452097866
Flavonifractor_plautii,PC43,-4.386205651274274,0.3607834775139698,1629.9423616593947,1643.1284046102198,-1.5824705279581592
Flavonifractor_plautii,PC44,90.8837883711372,-0.02866445764356246,1629.9423616593947,1627.7009929485487,-2.605134502250957
Flavonifractor_plautii,PC45,25.646638155471898,-0.0619026033801147,1629.9423616593947,1629.3293384792685,-1.5875936697714932
Flavonifractor_plautii,PC46,-106.26977215708052,0.08669931330869397,1629.9423616593947,1603.973973923368,-9.213516271490247
Flavonifractor_plautii,PC47,-33.31422116210315,0.10753236386675284,1629.9423616593947,1614.3046843369805,-3.5823569519407537
Flavonifractor_plautii,PC48,-123.18553798314107,-0.05918563651689318,1629.9423616593947,1611.6086183079315,7.290814475208126
Flavonifractor_plautii,PC49,16.39378605335586,0.02063703051729171,1629.9423616593947,1635.0330475243366,0.3383190630770561
Flavonifractor_plautii,PC50,7.550357693958503,0.10037766499693601,1629.9423616593947,1629.8120277609708,0.7578872752112049
Roseburia_unclassified,PC1,-33.56710270383069,-1.8399102009603527,198.60407909875633,310.1611386085116,61.76045468146193
Roseburia_unclassified,PC2,-70.15016347089596,0.29234760671150856,198.60407909875633,233.55434941474275,-20.508232401137526
Roseburia_unclassified,PC3,52.37729827153531,0.6590402590881594,198.60407909875633,177.26970041118986,34.51874822321044
Roseburia_unclassified,PC4,44.66946627714138,0.27132557463243046,198.60407909875633,187.82924224795366,12.11996860616936
Roseburia_unclassified,PC5,24.73463103841784,0.6432907951543028,198.60407909875633,185.0978284598406,15.91156046855211
Roseburia_unclassified,PC6,19.037944138524274,-0.023928629078259104,198.60407909875633,199.46898795102555,-0.4555519037033644
Roseburia_unclassified,PC7,-33.768825214914315,0.030096553788924747,198.60407909875633,199.04554070805102,-1.016325264469467
Roseburia_unclassified,PC8,16.649004682221058,0.046151877219030114,198.60407909875633,199.49429396432544,0.7683828199129238
Roseburia_unclassified,PC9,-36.176669049381324,-0.07663695932996459,198.60407909875633,195.84071443757975,2.772469914631025
Roseburia_unclassified,PC10,17.2173082755627,-0.34746132879914376,198.60407909875633,192.22504458121136,-5.9823488117715105
Roseburia_unclassified,PC11,-24.34294700575351,0.007439396573901278,198.60407909875633,198.79049922360883,-0.18109683655326303
Roseburia_unclassified,PC12,14.143979784654292,-0.032746757685031526,198.60407909875633,198.43561249835952,-0.4631694787100585
Roseburia_unclassified,PC13,-25.717676957137805,-0.09041726836544063,198.60407909875633,197.78067493086613,2.3253220991692376
Roseburia_unclassified,PC14,-31.4676873837129,0.43527432918259884,198.60407909875633,208.24537254326236,-13.697076516873361
Roseburia_unclassified,PC15,20.84083924025735,0.06438177156729384,198.60407909875633,197.5859417596179,1.3417701512369424
Roseburia_unclassified,PC16,1.4377578185476203,0.10240714048310424,198.60407909875633,198.7917097182685,0.14723666690468765
Roseburia_unclassified,PC17,-16.80110017428408,-0.006889206348696396,198.60407909875633,198.56755414579644,0.11574624598576201
Roseburia_unclassified,PC18,13.82109207464544,-0.05898384776975128,198.60407909875633,198.67025929659496,-0.8152211909426026
Roseburia_unclassified,PC19,-4.593536558963978,0.32824562643004984,198.60407909875633,196.6024202253388,-1.5078082853264665
Roseburia_unclassified,PC20,-4.046870592560398,0.06947607524355265,198.60407909875633,199.74480260445725,-0.2811606857896467
Roseburia_unclassified,PC21,8.632357097493571,-0.1285555825421454,198.60407909875633,201.1044013313605,-1.1097376953801097
Roseburia_unclassified,PC22,-4.752055144191292,-0.09043870815964601,198.60407909875633,198.9717571605073,0.4297697283440608
Roseburia_unclassified,PC23,-4.501176587089315,0.17409096945819832,198.60407909875633,201.38355191003023,-0.7836141957489233
Roseburia_unclassified,PC24,32.43299854860674,-0.010755468897509397,198.60407909875633,199.40127496734726,-0.34883210714250723
Roseburia_unclassified,PC25,12.540469357714166,0.06988653835188746,198.60407909875633,198.59210460404577,0.8764099927185606
Roseburia_unclassified,PC26,25.486476156588857,-0.021650040435190667,198.60407909875633,199.33028419589104,-0.5517832393406715
Roseburia_unclassified,PC27,18.93203753871991,-0.05082926726937488,198.60407909875633,198.96273837317972,-0.9623015960094325
Roseburia_unclassified,PC28,-29.327009535314446,0.0012994787511712883,198.60407909875633,198.68474167761482,-0.03810982572653888
Roseburia_unclassified,PC29,15.797361034182451,-0.08987240069113338,198.60407909875633,200.44180973739975,-1.4197467607265424
Roseburia_unclassified,PC30,4.373774669601664,0.11997839691542377,198.60407909875633,200.7152834875092,0.5247584733280949
Roseburia_unclassified,PC31,-24.80151950360084,-0.18561039227236523,198.60407909875633,189.88697254771304,4.603419764014069
Roseburia_unclassified,PC32,-6.502304342659933,0.05397534488308997,198.60407909875633,198.70313941279372,-0.3509641194298835
Roseburia_unclassified,PC33,-52.91264943479975,0.26504256070439713,198.60407909875633,220.67494820039445,-14.024104099853396
Roseburia_unclassified,PC34,3.556564115140535,-0.027276516240882582,198.60407909875633,198.51974256769878,-0.097010678848371
Roseburia_unclassified,PC35,49.06631046388223,-0.2764904211645797,198.60407909875633,208.2273948399922,-13.566364845150824
Roseburia_unclassified,PC36,46.86997883425898,0.1413807231737999,198.60407909875633,193.32250140860185,6.6265115027282295
Roseburia_unclassified,PC37,11.538933249167012,-0.09748228702197047,198.60407909875633,200.72353386803337,-1.124841602922657
Roseburia_unclassified,PC38,2.3932570587155593,0.3488851906632657,198.60407909875633,202.0516567512646,0.8349719452361843
Roseburia_unclassified,PC39,-8.49827019200713,0.06626359651046454,198.60407909875633,199.93465353482182,-0.5631259470400685
Roseburia_unclassified,PC40,-29.371096619127353,-0.03339141620655713,198.60407909875633,197.60376182755692,0.9807425116522845
Roseburia_unclassified,PC41,16.110666747302318,0.003957273760508892,198.60407909875633,198.54097153548838,0.0637543187834026
Roseburia_unclassified,PC42,-70.90970105039989,0.023451775258510894,198.60407909875633,200.50192722384836,-1.6629583726821722
Roseburia_unclassified,PC43,-1.4631568659858045,0.35362834938850646,198.60407909875633,215.9015791856649,-0.5174137474150202
Roseburia_unclassified,PC44,88.600402070158,-0.05537613678806637,198.60407909875633,204.771227094507,-4.906347984514748
Roseburia_unclassified,PC45,-1.3160504021282708,-0.04273852996154786,198.60407909875633,198.4781863919088,0.05624605954226621
Roseburia_unclassified,PC46,19.180265074915965,0.036634162023909116,198.60407909875633,197.70050841207038,0.7026529384159967
Roseburia_unclassified,PC47,-33.0418630701751,0.12472216612296297,198.60407909875633,203.30353755425372,-4.121052734850574
Roseburia_unclassified,PC48,46.158081988828364,-0.21205275041985477,198.60407909875633,212.4452402537101,-9.787948239836215
Roseburia_unclassified,PC49,-29.743919762873766,0.016243558455000116,198.60407909875633,199.10185176537422,-0.4831470993490732
Roseburia_unclassified,PC50,-42.257506639008064,0.14836071881015683,198.60407909875633,201.50238348501082,-6.269354060088211
Alistipes_shahii,PC1,43.60353201704532,-1.7231214638184806,-100.60082429083594,-31.186790148639123,-75.13418191686712
Alistipes_shahii,PC2,46.537021968138326,0.557670152014589,-100.60082429083594,-132.69067115255393,25.95230811527797
Alistipes_shahii,PC3,-7.712982391226129,0.6905330402820822,-100.60082429083594,-96.3443783661206,-5.326069180255543
Alistipes_shahii,PC4,-25.97150273020894,0.20412640202632648,-100.60082429083594,-95.13484491057976,-5.301469407534466
Alistipes_shahii,PC5,6.557285715168173,0.8118391758718382,-100.60082429083594,-135.51865952110532,5.323461430958306
Alistipes_shahii,PC6,-11.07524211654386,-0.05643090100145973,-100.60082429083594,-101.52241612978573,0.6249858914458839
Alistipes_shahii,PC7,-10.494202855291139,-0.05584801365195486,-100.60082429083594,-101.59229068865758,0.5860803843286831
Alistipes_shahii,PC8,12.146193217307683,0.12939955327956507,-100.60082429083594,-103.60851592330394,1.5717119763668974
Alistipes_shahii,PC9,1.6491030726698899,-0.10320552881602199,-100.60082429083594,-99.98730512895976,-0.17019655468702272
Alistipes_shahii,PC10,20.14438294861177,-0.2953420594231666,-100.60082429083594,-100.25783633462588,-5.949483545851922
Alistipes_shahii,PC11,-10.803618121219014,-0.07860707308991044,-100.60082429083594,-101.76696557771027,0.849240799290144
Alistipes_shahii,PC12,-16.097185247746403,-0.1194133243953335,-100.60082429083594,-103.68444693116479,1.922218403840918
Alistipes_shahii,PC13,-3.2237373962875417,-0.12147003208524355,-100.60082429083594,-100.28609221764555,0.3915874849614472
Alistipes_shahii,PC14,-11.450909139797801,0.3950552951968612,-100.60082429083594,-103.4651899342421,-4.523742290495257
Alistipes_shahii,PC15,-3.03123965474406,0.08105753270406302,-100.60082429083594,-100.99528750880224,-0.24570480744826934
Alistipes_shahii,PC16,9.332481238109125,0.17714558626969976,-100.60082429083594,-104.66061498715868,1.6532078602758145
Alistipes_shahii,PC17,-6.610156106069814,-0.06272588172650276,-100.60082429083594,-101.33216761916037,0.4146278701030552
Alistipes_shahii,PC18,-1.6964369540954571,-0.055707605706193174,-100.60082429083594,-100.59897017471566,0.09450444094416506
Alistipes_shahii,PC19,-4.533616719097479,0.3216977271698721,-100.60082429083594,-101.66026502900851,-1.4584541943929914
Alistipes_shahii,PC20,20.24182181845904,0.15034289578259957,-100.60082429083594,-101.48178005685608,3.043214108102538
Alistipes_shahii,PC21,4.257356795566018,-0.10196218993765548,-100.60082429083594,-99.73149989331164,-0.43408942222187064
Alistipes_shahii,PC22,11.09895601544104,-0.029824476067299748,-100.60082429083594,-99.91735320365815,-0.33102054805453385
Alistipes_shahii,PC23,-1.2925586216570935,0.1938062783674053,-100.60082429083594,-104.757292178272,-0.25050597603506436
Alistipes_shahii,PC24,-7.386970135785395,-0.015912815007839892,-100.60082429083594,-100.79302120864625,0.11754748923919092
Alistipes_shahii,PC25,0.7576971784976756,0.08789002071030043,-100.60082429083594,-100.88347344752006,0.06659402071029691
Alistipes_shahii,PC26,6.0266275853222275,0.018756556574906207,-100.60082429083594,-100.58266473299408,0.11303878125998675
Alistipes_shahii,PC27,14.194526643563815,0.052302354136786994,-100.60082429083594,-102.14006896518805,0.7424071593157331
Alistipes_shahii,PC28,-1.644724010743447,-0.03687034619424859,-100.60082429083594,-100.53995222465474,0.06064154367010393
Alistipes_shahii,PC29,11.370186105560379,-0.02495886740482641,-100.60082429083594,-100.34257084828235,-0.2837869673768811
Alistipes_shahii,PC30,-7.5448274117673595,0.11664656438438946,-100.60082429083594,-101.00100902357995,-0.8800781964558277
Alistipes_shahii,PC31,-8.806229186900655,-0.2610594180215443,-100.60082429083594,-103.44600677427047,2.2989490664966223
Alistipes_shahii,PC32,20.996093780117505,0.1717579406294519,-100.60082429083594,-106.76345998519393,3.606245828935827
Alistipes_shahii,PC33,4.027658212346854,0.2681483284664076,-100.60082429083594,-107.22712667195202,1.0800098172748083
Alistipes_shahii,PC34,5.236309569968572,-0.02132012236764392,-100.60082429083594,-100.77857810300449,-0.11163876078659486
Alistipes_shahii,PC35,4.51713861043533,-0.23175420006790112,-100.60082429083594,-100.78706658491939,-1.0468658452572703
Alistipes_shahii,PC36,-0.3426463270586383,0.18651563177702418,-100.60082429083594,-100.68541655729317,-0.06390889616741878
Alistipes_shahii,PC37,-1.255245801554619,-0.09902125737711055,-100.60082429083594,-101.46845764672246,0.12429601758727737
Alistipes_shahii,PC38,12.117931898626212,0.4471227016366306,-100.60082429083594,-112.71641543425609,5.4182024487624565
Alistipes_shahii,PC39,-5.207783135169218,0.07165758319861008,-100.60082429083594,-101.63262063746741,-0.3731771532887067
