Column_A,Column_B,Correlation,P_value,FDR
HILIC-neg_Cluster_0716,Diagnosis,-0.3573942977211521,2.5889889210577548e-05,0.0001039334388708769
C18-neg_Cluster_1511,Diagnosis,-0.3666731754810044,1.5302956017391066e-05,6.691846729856498e-05
C8-pos_Cluster_1444,Diagnosis,-0.21429134680330605,0.013612251027728558,0.022132149152997514
HILIC-neg_Cluster_0855,Diagnosis,0.26073350657235606,0.0025317887750659286,0.005095343763478092
C18-neg_Cluster_0544,Diagnosis,-0.28964153571689294,0.0007555541118278977,0.0017871622473873965
C18-neg_Cluster_0936,Diagnosis,0.44217484220765946,1.1077720884581597e-07,1.0411801179232459e-06
HILIC-neg_Cluster_0952,Diagnosis,0.23413964812089452,0.006889433048472933,0.01221185779572457
C18-neg_Cluster_0151,Diagnosis,-0.4167810162543838,6.660412825670803e-07,4.655351114791513e-06
HILIC-pos_Cluster_0288,Diagnosis,-0.24656198508993044,0.004372265677074076,0.008237553977420351
HILIC-pos_Cluster_0609,Diagnosis,-0.3938371699992206,2.9820535453414573e-06,1.685405033540233e-05
HILIC-neg_Cluster_0562,Diagnosis,0.3449136103370536,5.120275811584628e-05,0.00018249470491181913
HILIC-pos_Cluster_1542,Diagnosis,-0.3484125813958824,4.241470364448593e-05,0.0001558384839639119
HILIC-neg_Cluster_1141,Diagnosis,0.2713029666406437,0.0016516870294090225,0.003499770434105215
HILIC-pos_Cluster_1523,Diagnosis,-0.36828773867212383,1.3941677899554914e-05,6.183588092469851e-05
HILIC-pos_Cluster_0852,Diagnosis,-0.39735170356414745,2.387330778485993e-06,1.3964480741920421e-05
C8-pos_Cluster_2055,Diagnosis,0.2209604370643286,0.010895022944600383,0.018159589031362087
C18-neg_Cluster_1871,Diagnosis,0.5182906863844857,1.9503584093347025e-10,4.387865163444407e-09
HILIC-pos_Cluster_1954,Diagnosis,-0.4166378726591441,6.725344544917718e-07,4.6767011296966285e-06
C8-pos_Cluster_0978,Diagnosis,-0.35562954128075513,2.856048659512272e-05,0.00011198954207488182
HILIC-pos_Cluster_2219,Diagnosis,-0.20663867890323076,0.017443034443267294,0.02759362623351097
C8-pos_Cluster_0960,Diagnosis,-0.3164232373295455,0.00021877448670373222,0.0006208600159194959
C18-neg_Cluster_0718,Diagnosis,0.37752181551504893,8.104180250236467e-06,3.9006761088263036e-05
HILIC-neg_Cluster_1154,Diagnosis,0.4239049319463968,4.086332372192801e-07,3.0877271359487243e-06
HILIC-neg_Cluster_1322,Diagnosis,-0.23332234821638603,0.007093127532003945,0.012506039038696317
HILIC-pos_Cluster_1846,Diagnosis,-0.3837770372878685,5.558811918934296e-06,2.8289061270154884e-05
C8-pos_Cluster_0338,Diagnosis,0.25464351565205284,0.0032135291570292096,0.006310295011354356
C8-pos_Cluster_0613,Diagnosis,-0.3911868431074363,3.5207491609252683e-06,1.9287631530589654e-05
C8-pos_Cluster_1347,Diagnosis,0.2339364487952936,0.006939584936733129,0.012278867012611074
C8-pos_Cluster_0693,Diagnosis,-0.24118298203047034,0.0053383442004180295,0.00980074092160799
C18-neg_Cluster_0818,Diagnosis,-0.48112677321861663,5.236399688251897e-09,7.748624776782272e-08
HILIC-pos_Cluster_0027,Diagnosis,-0.42762354509313505,3.152351164495928e-07,2.487855553948215e-06
C8-pos_Cluster_0189,Diagnosis,-0.31905944924009233,0.00019240128924429987,0.0005597537800600697
HILIC-pos_Cluster_0922,Diagnosis,0.21614481650736286,0.012803322259386405,0.020953955982116267
C8-pos_Cluster_1293,Diagnosis,-0.4652796067188134,1.8979971595826516e-08,2.3651232775551238e-07
HILIC-neg_Cluster_1817,Diagnosis,0.34190357930264775,6.009961607065641e-05,0.0002089617420302823
C18-neg_Cluster_2120,Diagnosis,0.2964802941990974,0.0005567618178246668,0.0013744884598928715
C18-neg_Cluster_2080,Diagnosis,-0.48240390104149866,4.7066505484893935e-09,7.134593453380872e-08
C18-neg_Cluster_1014,Diagnosis,-0.4292875721517142,2.8039152566507323e-07,2.2967160883142406e-06
HILIC-pos_Cluster_0805,Diagnosis,-0.4119346285751367,9.227306776625223e-07,6.1498886452252815e-06
HILIC-pos_Cluster_1759,Diagnosis,-0.35320222234202586,3.2658584148169924e-05,0.00012558592129212532
HILIC-pos_Cluster_0135,Diagnosis,0.29485323547289155,0.0005991193070429052,0.001465704461382303
HILIC-pos_Cluster_0650,Diagnosis,-0.38305110951482985,5.809729240862805e-06,2.947548345466313e-05
HILIC-pos_Cluster_1134,Diagnosis,-0.23850017978750068,0.0058879903810112105,0.010649359103087572
C8-pos_Cluster_1657,Diagnosis,0.37049979777119224,1.2261078600861859e-05,5.577500713951067e-05
HILIC-neg_Cluster_1481,Diagnosis,-0.4481515124349563,7.106732217384315e-08,7.024785802154038e-07
C8-pos_Cluster_0018,Diagnosis,-0.26952636128315877,0.0017767475109630373,0.0037400459883608047
C18-neg_Cluster_0095,Diagnosis,-0.44485025087808233,9.090972873166524e-08,8.763572350239592e-07
HILIC-neg_Cluster_1039,Diagnosis,-0.3601881835718064,2.2136785652415144e-05,9.021647398672795e-05
C8-pos_Cluster_1454,Diagnosis,-0.20167311510179528,0.020401033830522722,0.03165853314774
HILIC-neg_Cluster_1697,Diagnosis,-0.3243242778327685,0.00014833630295483466,0.0004483453485054334
C18-neg_Cluster_0615,Diagnosis,-0.2093385285131853,0.01599648873498873,0.025485180643659226
HILIC-neg_Cluster_0708,Diagnosis,-0.297798254281441,0.0005244913747658889,0.0013069631930286377
HILIC-pos_Cluster_1828,Diagnosis,0.26952754018099767,0.0017766617470556683,0.0037400459883608047
HILIC-neg_Cluster_0857,Diagnosis,-0.2511717841773692,0.0036723298199718593,0.007066108306849878
HILIC-neg_Cluster_1102,Diagnosis,-0.40402304510838266,1.55407497841026e-06,9.634489766403756e-06
HILIC-neg_Cluster_0179,Diagnosis,0.2800574943071477,0.001144551399060045,0.0025530325509764665
C18-neg_Cluster_2041,Diagnosis,-0.3179021610174836,0.0002035927193231014,0.000586819130709832
HILIC-pos_Cluster_0848,Diagnosis,0.6183440109783005,2.792733477742682e-15,4.826291151093698e-13
HILIC-pos_Cluster_1939,Diagnosis,-0.3537360344775495,3.171259622708089e-05,0.0001226489808385518
HILIC-pos_Cluster_0594,Diagnosis,-0.42349693874914324,4.2035545581770434e-07,3.161887029236953e-06
C8-pos_Cluster_1722,Diagnosis,0.27461621500885175,0.0014396242632500784,0.0031052852466213845
C18-neg_Cluster_1725,Diagnosis,0.24279284631180298,0.005030951596410929,0.009281592332970367
C18-neg_Cluster_1343,Diagnosis,0.3730649272229323,1.0551743343418136e-05,4.926128441640843e-05
HILIC-neg_Cluster_0778,Diagnosis,-0.3253133334317127,0.00014118724242844207,0.00042908494459304033
C18-neg_Cluster_1604,Diagnosis,0.23535094047512492,0.006597095070320126,0.01176075894214115
HILIC-neg_Cluster_0613,Diagnosis,-0.2565464079587596,0.002984585620574528,0.005897996703297517
C8-pos_Cluster_0491,Diagnosis,-0.35193230772793715,3.5016611295261445e-05,0.0001331059566972782
HILIC-neg_Cluster_1682,Diagnosis,0.2994025074420349,0.00048753826887396604,0.001230477295858558
HILIC-pos_Cluster_2109,Diagnosis,-0.27761659792837573,0.001269313133253107,0.002782638844150991
HILIC-pos_Cluster_1977,Diagnosis,-0.41262319349827314,8.81242325419854e-07,5.937041791310995e-06
C18-neg_Cluster_0278,Diagnosis,-0.35813109421551115,2.4845912160708704e-05,0.00010035245756542948
C8-pos_Cluster_0262,Diagnosis,-0.24068065498220642,0.005437633993245083,0.009961649305237493
C18-neg_Cluster_0011,Diagnosis,-0.4407320504879262,1.2315082591894855e-07,1.1357475269471393e-06
C18-neg_Cluster_1351,Diagnosis,-0.28983194989462613,0.0007492345966081508,0.00177474721978834
C8-pos_Cluster_0258,Diagnosis,-0.32720401540363975,0.00012840532536508183,0.00039703437668854905
HILIC-pos_Cluster_0489,Diagnosis,-0.3132333637680317,0.00025516329925019367,0.0007087552647329401
HILIC-pos_Cluster_1565,Diagnosis,-0.3871761179787613,4.514318384113446e-06,2.3626516848223217e-05
HILIC-neg_Cluster_0725,Diagnosis,0.2911877802582938,0.0007056208459574915,0.001687516520490932
HILIC-pos_Cluster_0308,Diagnosis,-0.2457962317359793,0.0044994660725953236,0.008438832634079196
HILIC-neg_Cluster_0260,Diagnosis,-0.26442734798546436,0.0021849280206846225,0.00450204268618995
HILIC-pos_Cluster_1246,Diagnosis,-0.3328325325455275,9.644791489776766e-05,0.00031078355986500377
HILIC-neg_Cluster_1602,Diagnosis,0.28650311711667936,0.0008670138851808558,0.001997587134902324
C8-pos_Cluster_1783,Diagnosis,0.4346640105245546,1.9121994719334563e-07,1.6477393023315676e-06
HILIC-pos_Cluster_2110,Diagnosis,-0.3328438099341331,9.639208892310002e-05,0.00031078355986500377
HILIC-pos_Cluster_2298,Diagnosis,-0.38761714835920646,4.393292759738846e-06,2.3163787488251903e-05
C8-pos_Cluster_0785,Diagnosis,-0.28714114209659264,0.0008432031327018406,0.0019508636462510708
HILIC-neg_Cluster_1284,Diagnosis,-0.32231871981550314,0.00016387842126341603,0.0004887843494431341
HILIC-pos_Cluster_0460,Diagnosis,0.2755152062151524,0.0013865299200920478,0.0030064660979928744
HILIC-pos_Cluster_2024,Diagnosis,-0.24539074553792323,0.004568155198692184,0.008548313002595988
HILIC-pos_Cluster_0464,Diagnosis,-0.3125788336817356,0.0002632916928476338,0.0007271218158558743
HILIC-neg_Cluster_0513,Diagnosis,-0.27937489561212725,0.001178261620457484,0.002616338400801982
C8-pos_Cluster_1372,Diagnosis,-0.31746718624319276,0.00020795316418656347,0.0005978333930569154
C8-pos_Cluster_1984,Diagnosis,0.21843799151982346,0.011860914285212647,0.019605208053882075
HILIC-pos_Cluster_0973,Diagnosis,-0.30291677277058393,0.00041482345225080016,0.0010703176982828119
HILIC-pos_Cluster_2218,Diagnosis,0.24966098882214613,0.0038897538269471736,0.007426980041313881
HILIC-pos_Cluster_0449,Diagnosis,-0.640458858954613,1.347216226329769e-16,7.442621197012902e-14
C8-pos_Cluster_1318,Diagnosis,-0.37228745129543717,1.1044493488436557e-05,5.117728017195392e-05
HILIC-neg_Cluster_0564,Diagnosis,-0.2136627707675654,0.01389654268521632,0.02252807637133862
C18-neg_Cluster_0351,Diagnosis,0.25886746022448026,0.0027252997307250014,0.005430937980426737
C18-neg_Cluster_0230,Diagnosis,-0.4019033743033872,1.7829867207777493e-06,1.0850685404782092e-05
C18-neg_Cluster_0326,Diagnosis,0.5632016586542216,2.0696160259297562e-12,8.504240397456817e-11
C18-neg_Cluster_1982,Diagnosis,0.4940279357707326,1.7468801615125917e-09,2.9945397887731417e-08
C18-neg_Cluster_1987,Diagnosis,-0.2790451285750031,0.0011948698961627047,0.0026462775606774912
C8-pos_Cluster_2006,Diagnosis,0.2494925923134181,0.003914690554388973,0.007465992112168
C8-pos_Cluster_1513,Diagnosis,-0.23113513627244162,0.007664768900132408,0.013385750253410022
C8-pos_Cluster_1399,Diagnosis,-0.2625526743711638,0.0023551849411439546,0.0047949073486421075
HILIC-neg_Cluster_1049,Diagnosis,0.4106255751604789,1.0067841016390358e-06,6.6062235014898925e-06
C18-neg_Cluster_1130,Diagnosis,0.3802384386994721,6.886785557110831e-06,3.403687653077043e-05
C8-pos_Cluster_0300,Diagnosis,-0.23274800480309335,0.007239450204888781,0.012727915989641804
HILIC-neg_Cluster_1070,Diagnosis,0.26631069044504085,0.0020251881528399545,0.004206266307617706
HILIC-neg_Cluster_1285,Diagnosis,-0.21062297818081566,0.01534569184438288,0.02454126080742093
C18-neg_Cluster_1933,Diagnosis,-0.27999844203944924,0.0011474325012978564,0.0025583113885439203
C18-neg_Cluster_1637,Diagnosis,0.4516927624315714,5.441146699091121e-08,5.647887554881222e-07
C18-neg_Cluster_0199,Diagnosis,-0.37572943661052505,9.015824000450291e-06,4.281440012439241e-05
HILIC-pos_Cluster_1394,Diagnosis,-0.3492212469140307,4.0595567459905705e-05,0.0001504564502537632
C18-neg_Cluster_0732,Diagnosis,0.26573360126076834,0.002072971791082502,0.004298088300776564
C18-neg_Cluster_1653,Diagnosis,-0.4229271428602296,4.372641871502525e-07,3.2791516417964635e-06
HILIC-pos_Cluster_2325,Diagnosis,-0.21735742910521683,0.012297129871048603,0.020205330376356134
C18-neg_Cluster_0903,Diagnosis,-0.40811689683085167,1.1886318646060704e-06,7.655281905209044e-06
C8-pos_Cluster_1691,Diagnosis,-0.2260978265761029,0.009139090726114482,0.015625708077799588
C8-pos_Cluster_0410,Diagnosis,0.280791377681099,0.0011092932189011005,0.0024866572968333055
C18-neg_Cluster_1660,Diagnosis,-0.23021344402758898,0.007917635273884484,0.01375261829446505
C18-neg_Cluster_0159,Diagnosis,-0.541232233774642,2.080177927092527e-11,6.230508827412074e-10
HILIC-neg_Cluster_0938,Diagnosis,-0.462765726211316,2.3143654382803773e-08,2.7661117690216433e-07
HILIC-pos_Cluster_2203,Diagnosis,-0.23971328096185265,0.005633497908718185,0.010252471303860476
HILIC-pos_Cluster_0723,Diagnosis,-0.3081801816965888,0.00032445296338367327,0.0008672950483001569
HILIC-neg_Cluster_1429,Diagnosis,0.5600416545103494,2.914669722138414e-12,1.168688536973564e-10
HILIC-neg_Cluster_1702,Diagnosis,-0.282745707372717,0.0010201871646304847,0.0023052119151891256
HILIC-pos_Cluster_1775,Diagnosis,-0.4590013781291318,3.1054507936090475e-08,3.5413535196844463e-07
HILIC-pos_Cluster_0858,Diagnosis,0.2394771152191082,0.005682259456327867,0.010333648140768894
HILIC-pos_Cluster_1307,Diagnosis,-0.2844122678767794,0.0009494274235901979,0.0021624155520341107
C18-neg_Cluster_0643,Diagnosis,-0.25278628700788125,0.003452109752138067,0.006712510632628264
HILIC-pos_Cluster_0422,Diagnosis,-0.28074418386640726,0.0011115303502951326,0.002489982826817773
C18-neg_Cluster_0049,Diagnosis,-0.5126846637359376,3.2869692677485664e-10,6.781249460267997e-09
C8-pos_Cluster_1416,Diagnosis,-0.36438414227352284,1.7448848045527234e-05,7.47893728296219e-05
C18-neg_Cluster_2111,Diagnosis,-0.32201534151945377,0.0001663572189966531,0.0004949898820175698
HILIC-pos_Cluster_0109,Diagnosis,-0.42665936276135247,3.37276044845367e-07,2.6366926021559194e-06
HILIC-pos_Cluster_1453,Diagnosis,-0.31148087677545316,0.00027746765722894015,0.0007609317108341371
HILIC-pos_Cluster_0259,Diagnosis,-0.3337286206435889,9.210484968388464e-05,0.00029891991685918696
C18-neg_Cluster_1248,Diagnosis,-0.21742509569519988,0.012269406708715949,0.020173111823986675
C8-pos_Cluster_0417,Diagnosis,-0.3134019963365667,0.0002531071200201903,0.0007050132217032976
HILIC-pos_Cluster_1485,Diagnosis,-0.33872145219746885,7.106544721644645e-05,0.00024118594099670427
HILIC-neg_Cluster_1127,Diagnosis,-0.20486662227891628,0.01845294946344649,0.02894260717105866
HILIC-pos_Cluster_2050,Diagnosis,-0.35699404759682113,2.647415452554147e-05,0.00010572650305300577
HILIC-pos_Cluster_0796,Diagnosis,-0.35239720178888645,3.413542460809971e-05,0.00013025428330888083
C18-neg_Cluster_1704,Diagnosis,-0.4049694678986201,1.461147178431107e-06,9.231034016721047e-06
HILIC-neg_Cluster_0190,Diagnosis,0.2286964275642844,0.008349932773837195,0.014405227533490121
HILIC-pos_Cluster_0518,Diagnosis,-0.2591593135018628,0.0026941791082149597,0.005373228450078131
C8-pos_Cluster_1477,Diagnosis,-0.2892712631757777,0.0007679830763636708,0.001809977364740581
HILIC-pos_Cluster_0548,Diagnosis,-0.2468164814541424,0.004330709859341418,0.008174749210571574
C18-neg_Cluster_0076,Diagnosis,0.6367111192747783,2.291180677602437e-16,8.136964520742368e-14
C18-neg_Cluster_1245,Diagnosis,-0.2519452067530205,0.0035653057354576422,0.006892185115355908
C18-neg_Cluster_1883,Diagnosis,0.3998231025104505,2.0385285257382304e-06,1.2196827713562553e-05
HILIC-pos_Cluster_1150,Diagnosis,-0.39277473170179994,3.1878732912283954e-06,1.780910786964897e-05
HILIC-pos_Cluster_0616,Diagnosis,-0.4484847738457451,6.931246195806331e-08,6.878673869371072e-07
HILIC-neg_Cluster_0598,Diagnosis,-0.41744991102126194,6.364826903770484e-07,4.4697626222523795e-06
C18-neg_Cluster_0514,Diagnosis,0.5307751145762208,5.891250189793826e-11,1.5176837276505131e-09
C18-neg_Cluster_1100,Diagnosis,-0.30474858862400245,0.00038102232513580116,0.0009991787977717318
HILIC-pos_Cluster_0549,Diagnosis,-0.262800209417756,0.0023320362434946194,0.004757851539866741
C8-pos_Cluster_2172,Diagnosis,-0.32096678138580936,0.00017519566116992939,0.0005172641492499339
HILIC-pos_Cluster_1986,Diagnosis,-0.28883697589545715,0.0007827997609798325,0.0018358869865998711
C18-neg_Cluster_1506,Diagnosis,-0.41676742402369,6.666552682485031e-07,4.655351114791513e-06
C8-pos_Cluster_0570,Diagnosis,-0.33624148456027114,8.087972335137885e-05,0.0002679107158581316
HILIC-pos_Cluster_0370,Diagnosis,-0.22588218601660537,0.009207442777637225,0.015731754464059205
C18-neg_Cluster_1828,Diagnosis,0.3889811969157435,4.038126799245265e-06,2.161201985559468e-05
HILIC-pos_Cluster_2022,Diagnosis,0.36229795916111673,1.9648565730019233e-05,8.188823873399465e-05
HILIC-neg_Cluster_0981,Diagnosis,-0.3314790788266849,0.00010337134053658923,0.0003294630161204626
C8-pos_Cluster_1579,Diagnosis,-0.20516275446613252,0.01828074054543818,0.028717801577225477
HILIC-neg_Cluster_1788,Diagnosis,-0.26092646247662254,0.0025125050440810647,0.0050678195047347075
C8-pos_Cluster_1001,Diagnosis,-0.26102854980990786,0.0025023563903346815,0.005057608119001641
C8-pos_Cluster_2101,Diagnosis,-0.32373343968332047,0.00015276622779643046,0.0004603355664265771
C8-pos_Cluster_0197,Diagnosis,-0.334711150596385,8.755301623486402e-05,0.00028597262405997953
HILIC-neg_Cluster_1520,Diagnosis,-0.34485877587059743,5.1353168118118576e-05,0.00018289967899948824
C18-neg_Cluster_2132,Diagnosis,0.2296818984690892,0.008066798273084088,0.01396036234381277
C8-pos_Cluster_1813,Diagnosis,0.31152114105370515,0.000276935548337153,0.0007598915818611063
C18-neg_Cluster_1692,Diagnosis,0.25690912112245107,0.0029426535654025927,0.0058243923276997175
C8-pos_Cluster_1979,Diagnosis,0.3252277707108403,0.0001417927938630312,0.00043066204709040385
HILIC-neg_Cluster_1453,Diagnosis,-0.3186281426729663,0.00019650365085673846,0.000569272123928232
HILIC-neg_Cluster_0693,Diagnosis,-0.30175671838727336,0.0004376384367557198,0.0011198859019811833
C18-neg_Cluster_1680,Diagnosis,-0.25987044103642293,0.0026196902813379274,0.005239380562675855
HILIC-pos_Cluster_0639,Diagnosis,-0.3773385562533967,8.193230322929473e-06,3.935917020831434e-05
HILIC-pos_Cluster_0063,Diagnosis,-0.24282680821018568,0.005024640773679324,0.00927683398690442
HILIC-pos_Cluster_2055,Diagnosis,-0.3342950418749699,8.945448895810495e-05,0.00029069785562071753
HILIC-pos_Cluster_0264,Diagnosis,-0.2637667587003974,0.0022436064882464845,0.0046038842177307145
HILIC-neg_Cluster_0050,Diagnosis,0.3583571836308276,2.453358416483219e-05,9.933304598334336e-05
HILIC-pos_Cluster_1349,Diagnosis,-0.3174220376664505,0.00020841069216165519,0.0005980853892240107
HILIC-neg_Cluster_1301,Diagnosis,0.21072891276757486,0.015293060728009272,0.024472834869540425
HILIC-neg_Cluster_1067,Diagnosis,0.42503702499352747,3.777168534737476e-07,2.8892433776484197e-06
HILIC-neg_Cluster_1122,Diagnosis,-0.4276441002525835,3.147805388309539e-07,2.487855553948215e-06
HILIC-neg_Cluster_0307,Diagnosis,0.2927010490218915,0.0006597041604480075,0.0015984644667385447
C8-pos_Cluster_1097,Diagnosis,-0.2242572902312417,0.009737153358521834,0.01647825952980618
HILIC-pos_Cluster_1856,Diagnosis,-0.45176033973620944,5.413328560137171e-08,5.630767698954396e-07
HILIC-pos_Cluster_1069,Diagnosis,-0.36406331919970575,1.777132719529781e-05,7.577765192957383e-05
C18-neg_Cluster_1038,Diagnosis,-0.30886075691838627,0.00031420122337253136,0.0008462667836447594
C18-neg_Cluster_0283,Diagnosis,-0.3257020302097696,0.00013846651274617854,0.0004218477336850488
C18-neg_Cluster_0799,Diagnosis,-0.44908638021445857,6.624907939174601e-08,6.667822322586258e-07
HILIC-neg_Cluster_0126,Diagnosis,0.5518918059670688,6.933363255613146e-12,2.427653669500603e-10
HILIC-neg_Cluster_1541,Diagnosis,-0.24601907643274906,0.004462111439225599,0.008375091761355107
HILIC-neg_Cluster_0288,Diagnosis,-0.4569899785755423,3.628490523501512e-08,4.0180077690088007e-07
C8-pos_Cluster_0280,Diagnosis,0.22370264992489408,0.009924013085882151,0.016754564707302567
C18-neg_Cluster_2038,Diagnosis,-0.5409520475551651,2.1400189440055838e-11,6.337706776014432e-10
HILIC-neg_Cluster_0348,Diagnosis,-0.5579695145954228,3.641240515125807e-12,1.4084685446140738e-10
HILIC-pos_Cluster_1178,Diagnosis,-0.43191535629577255,2.327429092888612e-07,1.961352110142742e-06
